07-17 01:34:58.307 ImageNet-train: 1281167 images
07-17 01:34:59.477 Model params = 5.941M
07-17 03:00:34.688 [epoch 17], [iter 300 / 570 : 9989], [loss 1.132846], [lr 0.001695], [time 0.0318]
07-17 03:01:00.221 [epoch 17], [iter 350 / 570 : 10039], [loss 1.182765], [lr 0.001691], [time 0.0319]
07-17 03:01:25.638 [epoch 17], [iter 400 / 570 : 10089], [loss 1.135799], [lr 0.001687], [time 0.0318]
07-17 03:01:51.088 [epoch 17], [iter 450 / 570 : 10139], [loss 1.130995], [lr 0.001683], [time 0.0318]
07-17 03:02:16.559 [epoch 17], [iter 500 / 570 : 10189], [loss 1.181959], [lr 0.001679], [time 0.0318]
07-17 03:02:41.960 [epoch 17], [iter 550 / 570 : 10239], [loss 1.158199], [lr 0.001675], [time 0.0317]
07-17 03:02:52.648 Saved file to ./logs/2306/lraspp_agriseg_wildnet/07_17_01/last_None_epoch_17_mean-iu_0.00000.pth
07-17 03:03:20.196 [epoch 18], [iter 50 / 570 : 10309], [loss 1.151519], [lr 0.001669], [time 0.0321]
07-17 03:03:45.807 [epoch 18], [iter 100 / 570 : 10359], [loss 1.139490], [lr 0.001665], [time 0.0320]
07-17 03:04:11.315 [epoch 18], [iter 150 / 570 : 10409], [loss 1.167154], [lr 0.001661], [time 0.0319]
07-17 03:04:36.777 [epoch 18], [iter 200 / 570 : 10459], [loss 1.186744], [lr 0.001657], [time 0.0318]
07-17 03:05:02.248 [epoch 18], [iter 250 / 570 : 10509], [loss 1.156575], [lr 0.001652], [time 0.0318]
07-17 03:05:27.743 [epoch 18], [iter 300 / 570 : 10559], [loss 1.180723], [lr 0.001648], [time 0.0319]
